id,name,symbol,current_price,market_cap,last_updated
bitcoin,Bitcoin,BTC,98500.00,1950000000000,2023-11-28T10:00:00Z
ethereum,Ethereum,ETH,4850.25,580000000000,2023-11-28T10:05:00Z
tether,Tether,USDT,1.00,89000000000,2023-11-28T10:00:00Z
solana,Solana,SOL,145.60,68000000000,2023-11-28T10:15:00Z
usd-coin,USD Coin,USDC,1.00,25000000000,2023-11-28T10:00:00Z
dogecoin,Dogecoin,DOGE,0.12,18000000000,2023-11-28T10:20:00Z
cardano,Cardano,ADA,0.45,16000000000,2023-11-28T10:25:00Z
pepe,Pepe,PEPE,0.0000015,500000000,2023-11-28T10:30:00Z
arbitrum,Arbitrum,ARB,1.10,1200000000,2023-11-28T10:35:00Z
chainlink,Chainlink,LINK,15.20,8500000000,2023-11-28T10:40:00Z
